timestamp,visitorid,event,itemid,categoryid_final
1438876543116,980584,view,257151,1404
1438876543116,980584,view,257151,1404
1438876543116,980584,view,257151,274
1438876543116,980584,view,257151,1404
1438876543116,980584,view,257151,274
1438876543116,980584,view,257151,1404
1438876543116,980584,view,257151,274
1438876543116,980584,view,257151,274
1438876543116,980584,view,257151,274
1438876543116,980584,view,257151,1404
1438876543116,980584,view,257151,274
1438876543116,980584,view,257151,274
1438876543116,980584,view,257151,1404
1438876543116,980584,view,257151,274
1438876543116,980584,view,257151,274
1438876543116,980584,view,257151,274
1438876543116,980584,view,257151,274
1438876572510,980584,view,257151,1404
1438876572510,980584,view,257151,1404
1438876572510,980584,view,257151,1404
1438876572510,980584,view,257151,274
1438876572510,980584,view,257151,1404
1438876572510,980584,view,257151,274
1438876572510,980584,view,257151,1404
1438876572510,980584,view,257151,274
1438876572510,980584,view,257151,274
1438876572510,980584,view,257151,274
1438876572510,980584,view,257151,1404
1438876572510,980584,view,257151,274
1438876572510,980584,view,257151,274
1438876572510,980584,view,257151,1404
1438876572510,980584,view,257151,274
1438876572510,980584,view,257151,274
1438876572510,980584,view,257151,274
1438876572510,980584,view,257151,274
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,1635
1438887964663,980584,view,100531,1635
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,205
1438887964663,980584,view,100531,1635
1438887964663,980584,view,100531,1635
1438887964663,980584,view,100531,205
1438894497737,980584,view,282151,1404
1438898503699,980584,view,235173,1635
1438898503699,980584,view,235173,1635
1438898503699,980584,view,235173,1635
1438898503699,980584,view,235173,112
1438898503699,980584,view,235173,1635
1438898503699,980584,view,235173,112
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1635
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1635
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1635
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1635
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1404
1438899063039,980584,view,233612,1404
1438900053159,980584,view,101864,1635
1438900053159,980584,view,101864,1635
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1635
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1404
1438900053159,980584,view,101864,1635
1438900259572,980584,view,376072,1635
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1635
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1635
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1404
1438900259572,980584,view,376072,1635
1438900259572,980584,view,376072,1404
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,381
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,381
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,381
1438970575800,980584,view,437582,381
1438970575800,980584,view,437582,381
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,381
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,927
1438970575800,980584,view,437582,927
1438987874307,980584,view,195118,1404
1439230126185,980584,view,433594,1090
1439233762868,980584,view,370168,1090
1439309304961,980584,view,243611,1119
1439402301558,980584,view,58074,1220
1439418007299,980584,view,115405,1119
1439482626788,980584,view,114292,367
1439504558657,980584,view,431782,367
1439504567689,980584,view,431782,367
1439658584606,980584,view,32344,1091
1439663912184,980584,view,386358,818
1439664512250,980584,view,213451,1205
1439673114763,980584,view,103044,683
1440538421155,980584,view,258031,926
1440539663155,980584,view,399031,683
1440539691541,980584,view,243980,683
1440617932535,980584,view,263319,1472
1441035352104,980584,view,6291,242
1441380257947,980584,view,120235,1220
1441658541121,980584,view,57810,1625
1434145816652,983447,view,9877,858
1434145850121,983447,view,9877,858
1434145856745,983447,view,82377,858
1434145867564,983447,view,412622,858
1434145880319,983447,view,325310,858
1434145904365,983447,view,38965,858
1434146002993,983447,view,38965,858
1434146046845,983447,view,250212,858
1434146049423,983447,view,38965,858
1434146059664,983447,view,241555,858
1434146063564,983447,view,38965,858
1434172210183,983447,view,9877,858
1434172525875,983447,view,9877,858
1434172532784,983447,view,9877,858
1434172553782,983447,view,325310,858
1434172624198,983447,view,265571,858
1434172631472,983447,view,37115,858
1434172639632,983447,view,268972,858
1434172648322,983447,view,239006,858
1434172655835,983447,view,252319,858
1434172664426,983447,view,412622,858
1434172671512,983447,view,381941,858
1434172679865,983447,view,265571,858
1434172686754,983447,view,37115,858
1434172696307,983447,view,268972,858
1434172715033,983447,view,77573,858
1434172728320,983447,view,444190,858
1434172733409,983447,view,77573,858
1434172734932,983447,view,268972,858
1434172752477,983447,view,241555,858
1434172770757,983447,view,325310,858
1434214324807,983447,view,325310,858
1434215894032,983447,view,38965,858
1434223337935,983447,view,38965,858
1434247033772,983447,view,325310,858
1434308459172,983447,view,325310,858
1434308792801,983447,view,325310,858
1434342633800,983447,view,325310,858
1434480869277,983447,view,325310,858
1434598412864,983447,view,325310,858
1434686007278,983447,view,325310,858
1434686104999,983447,view,38965,858
1434686151624,983447,view,38965,858
1434859441651,983447,view,325310,858
1434983852760,983447,view,325310,858
1434983941405,983447,view,325310,858
1434983964476,983447,view,38965,858
1434983966692,983447,addtocart,38965,858
1434984122842,983447,view,401850,858
1434984147251,983447,view,13825,858
1434984157676,983447,view,266553,1589
1434984171181,983447,view,300075,1589
1434984178819,983447,view,416352,1589
1434984183373,983447,view,300075,1589
1434984192000,983447,view,130221,1589
1434984228421,983447,view,98063,1589
1434984272406,983447,view,114347,1589
1434984288208,983447,view,172068,1589
1434984291621,983447,view,114347,1589
1434984292506,983447,view,98063,1589
1434984293545,983447,view,130221,1589
1434984294662,983447,view,300075,1589
1434984296332,983447,view,416352,1589
1434984302899,983447,view,300075,1589
1434984304485,983447,view,266553,1589
1434984306116,983447,view,13825,858
1434984319734,983447,view,216241,858
1434984331148,983447,view,438823,858
1434984342435,983447,view,431728,858
1434984352978,983447,view,330469,858
1434984356659,983447,view,431728,858
1434984357902,983447,view,438823,858
1434984358735,983447,view,216241,858
1434984359977,983447,view,13825,858
1434984364036,983447,view,401850,858
1435084381585,983447,view,325310,858
1435084392288,983447,view,38965,858
1435084485946,983447,view,38965,858
1435084488508,983447,view,325310,858
1435086332642,983447,view,325310,858
1435117380466,983447,view,325310,858
1435128674726,983447,view,325310,858
1435134773691,983447,view,325310,858
1435142069965,983447,view,325310,858
1435169785207,983447,view,325310,858
1435170057938,983447,view,401850,858
1435173466448,983447,view,325310,858
1435183239745,983447,view,325310,858
1435200468896,983447,view,325310,858
1435237338114,983447,view,325310,858
1435254023297,983447,view,325310,858
1435266481334,983447,view,325310,858
1435290249284,983447,view,38965,858
1435290273215,983447,view,325310,858
1435357478231,983447,view,325310,858
1435440975751,983447,view,325310,858
1435500323746,983447,view,325310,858
1435630734876,983447,view,325310,858
1435784187090,983447,view,325310,858
1435894196761,983447,view,325310,858
1435894215216,983447,view,241555,858
1435894221735,983447,view,38965,858
1435894282304,983447,view,38965,858
1435894322872,983447,view,38965,858
1435894338811,983447,addtocart,38965,858
1435894406816,983447,view,38965,858
1435894441481,983447,view,325310,858
1435894462978,983447,view,13825,858
1435894480156,983447,view,216241,858
1435894483379,983447,view,13825,858
1435894484526,983447,view,325310,858
1435894509937,983447,view,325310,858
1435894512984,983447,view,38965,858
1435894523466,983447,view,37115,858
1435894531487,983447,view,268972,858
1435894542088,983447,view,38965,858
1435931773324,983447,view,38965,858
1435961348230,983447,view,38965,858
1435988877314,983447,view,38965,858
1436027381119,983447,view,38965,858
1436066212329,983447,view,38965,858
1436081850849,983447,view,38965,858
1436110693340,983447,view,38965,858
1436122325543,983447,view,38965,858
1436197255084,983447,view,38965,858
1436205449929,983447,view,38965,858
1436225272887,983447,view,38965,858
1436243302497,983447,view,38965,858
1436252816006,983447,view,38965,858
1436295095325,983447,view,38965,858
1436300714917,983447,view,38965,858
1436308591166,983447,view,401850,858
1436308679162,983447,view,266553,1589
1436330980219,983447,view,398762,1589
1436330985017,983447,view,266553,1589
1436330991313,983447,view,130221,1589
1436330998100,983447,view,266553,1589
1436331008069,983447,view,223465,1589
1436331011944,983447,view,266553,1589
1436331021303,983447,view,300075,1589
1436331025050,983447,view,266553,1589
1436331049242,983447,view,306297,858
1436331067990,983447,view,444190,858
1436331083151,983447,view,208939,858
1436331099904,983447,view,330469,858
1436331110016,983447,view,16509,858
1436331116524,983447,view,273973,858
1436331123910,983447,view,77573,858
1436397336505,983447,view,29757,858
1436397347557,983447,view,367079,858
1436397357078,983447,view,330469,858
1436397373541,983447,view,444190,858
1436466620539,983447,view,444190,858
1436554818452,983447,view,444190,858
1436745250192,983447,view,444190,858
1436974094944,983447,view,444190,858
1437030497491,983447,view,444190,858
1437285433901,983447,view,38965,858
1437505046029,983447,view,444190,858
1439358407866,983447,view,444190,858
1439446265675,983447,view,444190,858
1439953092944,983447,view,444190,858
1439953413047,983447,view,444190,858
1435958899780,983548,view,126126,646
1435965352600,983548,view,180908,646
1435967007900,983548,view,85755,646
1435969387773,983548,view,229772,646
1435970938250,983548,view,85755,646
1436009804583,983548,view,445216,646
1436144113965,983548,view,159383,387
1436147185137,983548,view,444332,387
1437832360771,983548,view,338275,1193
1437834113282,983548,view,228761,1193
1437837043613,983548,view,295178,712
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,712
1437837043613,983548,view,295178,712
1437837043613,983548,view,295178,712
1437837043613,983548,view,295178,712
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,208
1437837043613,983548,view,295178,712
1437837043613,983548,view,295178,208
1437837749928,983548,view,418475,1193
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,1193
1437837749928,983548,view,418475,1193
1437837749928,983548,view,418475,1193
1437837749928,983548,view,418475,1193
1437837749928,983548,view,418475,1193
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,396
1437837749928,983548,view,418475,396
1437838609655,983548,view,49958,-1
1437842664776,983548,view,446946,712
1437843709404,983548,view,438508,1193
1438705385429,983548,view,392165,1680
1438706457823,983548,view,383046,1680
1438708030933,983548,view,320331,1680
1438713504362,983548,view,159799,1680
1438720288895,983548,view,334993,1070
1438898693663,983548,view,451591,279
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,279
1438903600122,983548,view,1931,279
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903600122,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,279
1438903638611,983548,view,1931,279
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438903638611,983548,view,1931,361
1438905778000,983548,view,460904,279
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,279
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438905778000,983548,view,460904,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,279
1438906933341,983548,view,35881,279
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438906933341,983548,view,35881,361
1438907992156,983548,view,303695,279
1438988139272,983548,view,417673,1286
1438988826047,983548,view,419118,1286
1438989408084,983548,view,363156,1286
1438990913828,983548,view,242667,1286
1438991518602,983548,view,166900,1286
1438992230129,983548,view,117857,1165
1438993827088,983548,view,165445,1165
1439063834885,983548,view,332864,1255
1439064779405,983548,view,380957,1255
1439075207446,983548,view,380754,1255
1439076377572,983548,view,385374,1255
1439077355522,983548,view,300909,1255
1439232603577,983548,view,189274,1
1439242241666,983548,view,304558,1
1439344337600,983548,view,450444,936
1439878709527,983548,view,322926,1026
1440791362084,983548,view,419759,1417
1440792443261,983548,view,337161,1135
1441476562887,983548,view,311280,1360
1441606519135,990203,view,268169,498
1441606519135,990203,view,268169,498
1441606519135,990203,view,268169,498
1441606519135,990203,view,268169,498
1441606519135,990203,view,268169,498
1441606519135,990203,view,268169,498
1441606519135,990203,view,268169,256
1441606519135,990203,view,268169,498
1441606519135,990203,view,268169,256
1441606519135,990203,view,268169,256
1441606519135,990203,view,268169,256
1441606519135,990203,view,268169,256
1441606519135,990203,view,268169,256
1441606519135,990203,view,268169,256
1441606519135,990203,view,268169,256
1441606519135,990203,view,268169,256
1441606519135,990203,view,268169,256
1441606519135,990203,view,268169,256
1441817884774,990203,view,217485,498
1441817884774,990203,view,217485,256
1441817884774,990203,view,217485,256
1441817884774,990203,view,217485,498
1441817884774,990203,view,217485,498
1441817884774,990203,view,217485,498
1441817884774,990203,view,217485,498
1441817884774,990203,view,217485,256
1441817884774,990203,view,217485,256
1441817884774,990203,view,217485,256
1441817884774,990203,view,217485,256
1441817884774,990203,view,217485,256
1441817884774,990203,view,217485,256
1441817884774,990203,view,217485,498
1441817884774,990203,view,217485,256
1441817884774,990203,view,217485,256
1441817884774,990203,view,217485,498
1441817884774,990203,view,217485,256
1442045079333,990203,view,217485,498
1442045079333,990203,view,217485,256
1442045079333,990203,view,217485,256
1442045079333,990203,view,217485,498
1442045079333,990203,view,217485,498
1442045079333,990203,view,217485,498
1442045079333,990203,view,217485,498
1442045079333,990203,view,217485,256
1442045079333,990203,view,217485,256
1442045079333,990203,view,217485,256
1442045079333,990203,view,217485,256
1442045079333,990203,view,217485,256
1442045079333,990203,view,217485,256
1442045079333,990203,view,217485,498
1442045079333,990203,view,217485,256
1442045079333,990203,view,217485,256
1442045079333,990203,view,217485,498
1442045079333,990203,view,217485,256
1442296476449,990203,view,217485,498
1442296476449,990203,view,217485,256
1442296476449,990203,view,217485,256
1442296476449,990203,view,217485,498
1442296476449,990203,view,217485,498
1442296476449,990203,view,217485,498
1442296476449,990203,view,217485,498
1442296476449,990203,view,217485,256
1442296476449,990203,view,217485,256
1442296476449,990203,view,217485,256
1442296476449,990203,view,217485,256
1442296476449,990203,view,217485,256
1442296476449,990203,view,217485,256
1442296476449,990203,view,217485,498
1442296476449,990203,view,217485,256
1442296476449,990203,view,217485,256
1442296476449,990203,view,217485,498
1442296476449,990203,view,217485,256
1442303056710,990203,view,217485,498
1442303056710,990203,view,217485,256
1442303056710,990203,view,217485,256
1442303056710,990203,view,217485,498
1442303056710,990203,view,217485,498
1442303056710,990203,view,217485,498
1442303056710,990203,view,217485,498
1442303056710,990203,view,217485,256
1442303056710,990203,view,217485,256
1442303056710,990203,view,217485,256
1442303056710,990203,view,217485,256
1442303056710,990203,view,217485,256
1442303056710,990203,view,217485,256
1442303056710,990203,view,217485,498
1442303056710,990203,view,217485,256
1442303056710,990203,view,217485,256
1442303056710,990203,view,217485,498
1442303056710,990203,view,217485,256
1442339096394,990203,view,217485,498
1442339096394,990203,view,217485,256
1442339096394,990203,view,217485,256
1442339096394,990203,view,217485,498
1442339096394,990203,view,217485,498
1442339096394,990203,view,217485,498
1442339096394,990203,view,217485,498
1442339096394,990203,view,217485,256
1442339096394,990203,view,217485,256
1442339096394,990203,view,217485,256
1442339096394,990203,view,217485,256
1442339096394,990203,view,217485,256
1442339096394,990203,view,217485,256
1442339096394,990203,view,217485,498
1442339096394,990203,view,217485,256
1442339096394,990203,view,217485,256
1442339096394,990203,view,217485,498
1442339096394,990203,view,217485,256
1442339246712,990203,view,217485,498
1442339246712,990203,view,217485,256
1442339246712,990203,view,217485,256
1442339246712,990203,view,217485,498
1442339246712,990203,view,217485,498
1442339246712,990203,view,217485,498
1442339246712,990203,view,217485,498
1442339246712,990203,view,217485,256
1442339246712,990203,view,217485,256
1442339246712,990203,view,217485,256
1442339246712,990203,view,217485,256
1442339246712,990203,view,217485,256
1442339246712,990203,view,217485,256
1442339246712,990203,view,217485,498
1442339246712,990203,view,217485,256
1442339246712,990203,view,217485,256
1442339246712,990203,view,217485,498
1442339246712,990203,view,217485,256
1442340711884,990203,view,217485,498
1442340711884,990203,view,217485,256
1442340711884,990203,view,217485,256
1442340711884,990203,view,217485,498
1442340711884,990203,view,217485,498
1442340711884,990203,view,217485,498
1442340711884,990203,view,217485,498
1442340711884,990203,view,217485,256
1442340711884,990203,view,217485,256
1442340711884,990203,view,217485,256
1442340711884,990203,view,217485,256
1442340711884,990203,view,217485,256
1442340711884,990203,view,217485,256
1442340711884,990203,view,217485,498
1442340711884,990203,view,217485,256
1442340711884,990203,view,217485,256
1442340711884,990203,view,217485,498
1442340711884,990203,view,217485,256
1442340770937,990203,view,217485,498
1442340770937,990203,view,217485,256
1442340770937,990203,view,217485,256
1442340770937,990203,view,217485,498
1442340770937,990203,view,217485,498
1442340770937,990203,view,217485,498
1442340770937,990203,view,217485,498
1442340770937,990203,view,217485,256
1442340770937,990203,view,217485,256
1442340770937,990203,view,217485,256
1442340770937,990203,view,217485,256
1442340770937,990203,view,217485,256
1442340770937,990203,view,217485,256
1442340770937,990203,view,217485,498
1442340770937,990203,view,217485,256
1442340770937,990203,view,217485,256
1442340770937,990203,view,217485,498
1442340770937,990203,view,217485,256
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,47
1432850741761,1003277,view,252459,381
1432850741761,1003277,view,252459,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,381
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850791816,1003277,view,113565,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,47
1432850800554,1003277,view,252459,381
1432850800554,1003277,view,252459,47
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,423
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,381
1432850818595,1003277,view,142598,423
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,423
1432850818595,1003277,view,142598,47
1432850818595,1003277,view,142598,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,47
1432850846583,1003277,view,252459,381
1432850846583,1003277,view,252459,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,381
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850852700,1003277,view,381799,47
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,381
1432850881007,1003277,view,116859,423
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,423
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,47
1432850881007,1003277,view,116859,423
1432850881007,1003277,view,116859,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,381
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850884272,1003277,view,381799,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,381
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1432850887944,1003277,view,113565,47
1440445971105,1007893,view,437974,-1
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,706
1441775493818,1007893,view,155307,706
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,706
1441775493818,1007893,view,155307,706
1441775493818,1007893,view,155307,706
1441775493818,1007893,view,155307,642
1441775493818,1007893,view,155307,706
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,706
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,706
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,706
1442026339836,1007893,view,150445,706
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,642
1442026339836,1007893,view,150445,706
1442026339836,1007893,view,150445,706
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,706
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,706
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,706
1442026349218,1007893,view,150445,706
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,642
1442026349218,1007893,view,150445,706
1442026349218,1007893,view,150445,706
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,706
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,706
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,706
1442026390262,1007893,view,150445,706
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,642
1442026390262,1007893,view,150445,706
1442026390262,1007893,view,150445,706
1442083149856,1007893,view,150445,642
1442083149856,1007893,view,150445,706
1442083149856,1007893,view,150445,642
1442083149856,1007893,view,150445,642
1442083149856,1007893,view,150445,642
1442083149856,1007893,view,150445,642
1442083149856,1007893,view,150445,642
1442083149856,1007893,view,150445,642
1442083149856,1007893,view,150445,642
1442083149856,1007893,view,150445,642
