timestamp,visitorid,event,categoryid_final
1434747855181,1212478,view,1277
1434747855181,1212478,view,1277
1434747855181,1212478,view,1277
1434747855181,1212478,view,1277
1434747855181,1212478,view,1277
1434747855181,1212478,view,1277
1434747855181,1212478,view,1277
1434747855181,1212478,view,438
1434747855181,1212478,view,1277
1434747855181,1212478,view,438
1434747855181,1212478,view,438
1434747855181,1212478,view,1277
1434747855181,1212478,view,1277
1434747855181,1212478,view,438
1434747855181,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,1277
1434747882100,1212478,view,438
1434747882100,1212478,view,438
1434747882100,1212478,view,1277
1434747882100,1212478,view,438
1434747882100,1212478,view,438
1434748053993,1212478,view,35
1434748331426,1212478,view,928
1434748344830,1212478,view,973
1435176768572,1212478,view,637
1435176841768,1212478,view,1277
1435176925659,1212478,view,637
1435176974826,1212478,view,637
1435176992132,1212478,view,637
1435340425564,1212478,view,126
1435340645749,1212478,view,624
1435341006448,1212478,view,1421
1435341081609,1212478,view,1455
1435341157350,1212478,view,1455
1435341655608,1212478,view,342
1435341723345,1212478,view,342
1433981117420,1224022,view,-1
1434042395493,1224022,view,-1
1434388257421,1224022,view,725
1434472256594,1224022,view,1219
1434489277916,1224022,view,1219
1434560817586,1224022,view,1261
1434572884633,1224022,view,792
1434572903663,1224022,view,792
1434572908940,1224022,view,792
1434645747351,1224022,view,1261
1434646323646,1224022,view,1135
1434659700091,1224022,view,1135
1434659798584,1224022,view,589
1434659889778,1224022,view,1135
1434661648695,1224022,view,1135
1434662016652,1224022,view,1135
1434670990071,1224022,view,665
1434728037551,1224022,view,959
1434731572300,1224022,view,126
1434731572300,1224022,view,1441
1434731572300,1224022,view,1441
1434731572300,1224022,view,1441
1434731572300,1224022,view,1441
1434731572300,1224022,view,1441
1434731572300,1224022,view,1441
1434731572300,1224022,view,1441
1434731572300,1224022,view,1441
1434731572300,1224022,view,1441
1434731572300,1224022,view,1441
1434731572300,1224022,view,1441
1434731572300,1224022,view,126
1434731572300,1224022,view,126
1434731572300,1224022,view,1441
1434731572300,1224022,view,126
1434731572300,1224022,view,126
1434731572300,1224022,view,126
1434732276247,1224022,view,1483
1434732370376,1224022,view,1483
1434732377524,1224022,view,1483
1434732393074,1224022,view,1483
1434732398556,1224022,view,1483
1434732533790,1224022,view,1483
1434734676292,1224022,view,1646
1434737680152,1224022,view,959
1434743265670,1224022,view,1375
1434743286286,1224022,view,1375
1434743295792,1224022,view,1375
1434743362598,1224022,view,1375
1434743678670,1224022,view,342
1434744081027,1224022,view,342
1434744631031,1224022,view,819
1434745556588,1224022,view,-1
1434748979529,1224022,view,1375
1434750442353,1224022,view,1375
1434750593707,1224022,view,1375
1434750644285,1224022,view,1375
1434750651392,1224022,view,1375
1434751517686,1224022,view,1477
1434752571704,1224022,view,819
1434753020675,1224022,view,828
1435003829809,1224022,view,1286
1435003921079,1224022,view,320
1435006518766,1224022,view,1002
1435009757967,1224022,view,1135
1435013797746,1224022,view,792
1435018556813,1224022,view,1135
1435018657812,1224022,view,589
1435019099876,1224022,view,589
1435019251176,1224022,view,589
1435019444890,1224022,view,589
1435019960323,1224022,view,589
1435019977438,1224022,view,589
1435020061494,1224022,view,589
1435020092801,1224022,view,589
1435020305473,1224022,view,589
1435020446936,1224022,view,589
1435071919371,1224022,view,1018
1435075120688,1224022,view,936
1435076987321,1224022,view,196
1435077119381,1224022,view,317
1435077233720,1224022,view,317
1435077268107,1224022,view,317
1435077311209,1224022,view,317
1435077636838,1224022,view,317
1435077748341,1224022,view,317
1435077771815,1224022,view,317
1435077800566,1224022,view,317
1435078055432,1224022,view,317
1435078505870,1224022,view,317
1435078514253,1224022,view,317
1435080230156,1224022,view,1219
1435080831004,1224022,view,1219
1435080837354,1224022,view,1219
1435080861678,1224022,view,1219
1435080877649,1224022,view,1219
1435083386850,1224022,view,936
1435084310748,1224022,view,-1
1435084897073,1224022,view,-1
1435084932816,1224022,view,-1
1435085405768,1224022,view,-1
1435087673035,1224022,view,348
1435088044684,1224022,view,348
1435088049494,1224022,view,-1
1435091134663,1224022,view,208
1435091143072,1224022,view,208
1435181168450,1224022,view,1393
1435181616906,1224022,view,1393
1435248665689,1224022,view,254
1435248665689,1224022,view,254
1435248665689,1224022,view,254
1435248665689,1224022,view,254
1435248665689,1224022,view,861
1435248665689,1224022,view,861
1435248665689,1224022,view,861
1435248665689,1224022,view,861
1435248665689,1224022,view,254
1435248665689,1224022,view,861
1435248665689,1224022,view,1385
1435248665689,1224022,view,381
1435248665689,1224022,view,861
1435248665689,1224022,view,1385
1435248665689,1224022,view,1385
1435248665689,1224022,view,254
1435248665689,1224022,view,1385
1435248665689,1224022,view,381
1435262317776,1224022,view,1595
1435262344766,1224022,view,1595
1435263644711,1224022,view,-1
1435263833300,1224022,view,-1
1435263895134,1224022,addtocart,-1
1435267515374,1224022,view,1073
1435268309346,1224022,view,-1
1435269481463,1224022,view,1073
1435683906663,1224022,view,5
1435704287022,1224022,view,1338
1435704327624,1224022,view,1338
1435707564833,1224022,view,65
1435788976566,1224022,view,-1
1435863161593,1224022,view,1135
1435863178327,1224022,view,589
1435863193187,1224022,view,959
1435863200374,1224022,view,586
1435880294673,1224022,view,-1
1435880537289,1224022,view,-1
1435945012973,1224022,view,1029
1435946706046,1224022,view,1029
1435946733515,1224022,view,382
1435946746203,1224022,view,1029
1435947609010,1224022,view,1509
1435947609010,1224022,view,807
1435947609010,1224022,view,807
1435947609010,1224022,view,807
1435947609010,1224022,view,1509
1435947609010,1224022,view,1509
1435947609010,1224022,view,807
1435947609010,1224022,view,1509
1435947609010,1224022,view,1509
1435947609010,1224022,view,1509
1435947609010,1224022,view,1509
1435947609010,1224022,view,1509
1435947609010,1224022,view,807
1435947704230,1224022,view,1349
1435950008278,1224022,view,84
1437008725726,1244923,view,1006
1437008725726,1244923,view,1006
1437008725726,1244923,view,1006
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,1006
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008725726,1244923,view,822
1437008777455,1244923,view,1006
1437008777455,1244923,view,1006
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,1006
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,822
1437008777455,1244923,view,1006
1437008833875,1244923,view,822
1437008833875,1244923,view,1006
1437008833875,1244923,view,1006
1437008833875,1244923,view,1006
1437008833875,1244923,view,1006
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008833875,1244923,view,822
1437008906082,1244923,view,1006
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,1006
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,822
1437008906082,1244923,view,1006
1437008906082,1244923,view,1006
1437008938110,1244923,view,1006
1437008938110,1244923,view,1006
1437008938110,1244923,view,1006
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,1006
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437008938110,1244923,view,822
1437009027595,1244923,view,1006
1437009027595,1244923,view,1006
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,1006
1437009027595,1244923,view,1006
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009027595,1244923,view,822
1437009461075,1244923,view,1006
1437009461075,1244923,view,1006
1437009461075,1244923,view,1006
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,1006
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009461075,1244923,view,822
1437009620623,1244923,view,1006
1437009620623,1244923,view,822
1437009620623,1244923,view,1006
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,1006
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,822
1437009620623,1244923,view,1006
1431284770899,1248854,view,816
1438456502169,1248854,view,1578
1438456552534,1248854,view,1578
1438456599194,1248854,view,1578
1438456652531,1248854,view,1578
1438456713547,1248854,view,1578
1438456758989,1248854,view,1578
1438456790740,1248854,view,1578
1438456792069,1248854,view,1578
1438456808049,1248854,view,1578
1438456845121,1248854,view,1578
1438456902796,1248854,view,1578
1438458500133,1248854,view,1578
1438458522773,1248854,view,1578
1438458893645,1248854,view,1578
1438458908563,1248854,view,1578
1438458996809,1248854,view,1578
1438459018730,1248854,view,1578
1438459065154,1248854,view,1578
1438459219734,1248854,view,1578
1438459244680,1248854,view,1578
1438459360171,1248854,view,1578
1438459508397,1248854,view,1578
1438467811467,1248854,view,1578
1438467840029,1248854,view,1578
1438467877164,1248854,view,1578
1438467991718,1248854,view,1578
1438468013305,1248854,view,1578
1438468184592,1248854,view,1578
1438468191592,1248854,view,1578
1438468275832,1248854,view,1578
1438468305985,1248854,view,1578
1438468411624,1248854,view,1578
1438468449370,1248854,view,1578
1438468471450,1248854,view,1578
1438468481552,1248854,view,1578
1438468495197,1248854,view,1578
1438468511904,1248854,view,1578
1438468648760,1248854,view,1578
1438469277518,1248854,view,1578
1438469333783,1248854,view,1578
1438469407565,1248854,view,1578
1438469528879,1248854,view,1578
1438469541204,1248854,view,1578
1438469554103,1248854,view,1578
1438469568721,1248854,view,1578
1438469606988,1248854,view,1578
1438469709888,1248854,view,1578
1438469740717,1248854,view,1578
1438469805836,1248854,view,1578
1438469968214,1248854,view,1578
1438469992674,1248854,view,1578
1438470000129,1248854,view,1578
1438470035964,1248854,view,1578
1438470074700,1248854,view,1578
1438470086327,1248854,view,1578
1438470424956,1248854,view,1578
1438472198037,1248854,view,1578
1438494233913,1248854,view,1578
1438494283802,1248854,view,1578
1438494334310,1248854,view,1578
1438534131564,1248854,view,1578
1438534152568,1248854,view,1578
1438534231768,1248854,view,1578
1438534302792,1248854,view,1578
1438534481838,1248854,view,1578
1438534635594,1248854,view,1578
1438534696312,1248854,view,1578
1438534821668,1248854,view,1578
1438534833796,1248854,view,1578
1438534842460,1248854,view,1578
1438534898592,1248854,view,1578
1438535005209,1248854,view,1578
1438535082445,1248854,view,1578
1438535139376,1248854,view,1578
1438535176602,1248854,view,1578
1438535235940,1248854,view,1578
1438535289531,1248854,view,1578
1438535312150,1248854,view,1578
1438535359382,1248854,view,1578
1438535469006,1248854,view,1578
1438535487357,1248854,view,1578
1438535500857,1248854,view,1578
1438535543603,1248854,view,1578
1438535739698,1248854,view,1578
1438535769167,1248854,view,1578
1438535787764,1248854,view,1578
1438535811242,1248854,view,1578
1438535814371,1248854,view,1578
1438535819971,1248854,view,1578
1438535827837,1248854,view,1578
1438535837509,1248854,view,1578
1438535874849,1248854,view,1578
1438535876610,1248854,view,1578
1438535893709,1248854,view,1578
1438535899978,1248854,view,1578
1438535901927,1248854,view,1578
1438617900687,1248854,view,1578
1438650588861,1248854,view,1578
1438650663553,1248854,view,1578
1438650700156,1248854,view,1578
1438650779419,1248854,view,1578
1438665181901,1248854,view,1578
1438665258575,1248854,view,1578
1438665308178,1248854,view,1578
1438665459041,1248854,view,1578
1438665469676,1248854,view,1578
1438665487929,1248854,view,1578
1438665516238,1248854,view,1578
1438665545186,1248854,view,1578
1438665613211,1248854,view,1578
1438665629003,1248854,view,1578
1438665638938,1248854,view,1578
1438665649966,1248854,view,1578
1438665660810,1248854,view,1578
1438699548361,1248854,view,1578
1438699697235,1248854,view,1578
1439048161343,1248854,view,1578
1439048189335,1248854,view,1578
1439048245265,1248854,view,1578
1439048256359,1248854,view,1578
1439048331090,1248854,view,1578
1439048341618,1248854,view,1578
1439048363054,1248854,view,1578
1439048402652,1248854,view,1578
1439048434503,1248854,view,1578
1439048594822,1248854,view,1578
1439049396555,1248854,view,1578
1439049411782,1248854,view,1578
1439049753792,1248854,view,1578
1439161023445,1248854,view,1578
1439161088409,1248854,view,1578
1439161132559,1248854,view,1578
1439161213338,1248854,view,1578
1439161237613,1248854,view,1578
1439161259751,1248854,view,1578
1439161277669,1248854,view,1578
1439161308432,1248854,view,1578
1439161379740,1248854,view,1578
1439163709290,1248854,view,1578
1439265415387,1248854,view,1578
1439265449606,1248854,view,1578
1439487307786,1248854,view,1578
1439487350877,1248854,view,1578
1439487379312,1248854,view,1578
1439487396948,1248854,view,1578
1439487737584,1248854,view,1578
1439487966697,1248854,view,1578
1440348136691,1248854,view,1578
1440348157861,1248854,view,1578
1440348484004,1248854,view,1578
1440348503593,1248854,view,1578
1430931878274,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,373
1430931944655,1265478,view,1298
1430931977090,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,373
1430932023988,1265478,view,1298
1430932028922,1265478,view,373
1430932028922,1265478,view,1298
1430932028922,1265478,view,1298
1430932028922,1265478,view,373
1430932028922,1265478,view,1298
1430932028922,1265478,view,373
1430932028922,1265478,view,1298
1430932028922,1265478,view,373
1430932028922,1265478,view,373
1430932028922,1265478,view,373
1430932028922,1265478,view,1298
1430932028922,1265478,view,373
1430932028922,1265478,view,373
1430932028922,1265478,view,373
1430932028922,1265478,view,373
1430932028922,1265478,view,373
1430932028922,1265478,view,373
1430932028922,1265478,view,1298
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,373
1430932079468,1265478,view,1298
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,373
1430932142870,1265478,view,1298
1430932809562,1265478,view,373
1430932870408,1265478,view,373
1430932938458,1265478,view,1298
1430932938458,1265478,view,1298
1430932938458,1265478,view,1298
1430932938458,1265478,view,1298
1430932938458,1265478,view,1298
1430932938458,1265478,view,373
1430932938458,1265478,view,1298
1430932938458,1265478,view,373
1430932938458,1265478,view,373
1430932938458,1265478,view,373
1430932938458,1265478,view,373
1430932938458,1265478,view,373
1430932938458,1265478,view,373
1430932938458,1265478,view,373
1430932938458,1265478,view,373
1430932938458,1265478,view,373
1430932938458,1265478,view,373
1430932938458,1265478,view,373
1430933036498,1265478,view,373
1430933380149,1265478,view,1258
1430933511587,1265478,view,373
1430933691523,1265478,view,373
1430933691523,1265478,view,1298
1430933691523,1265478,view,1298
1430933691523,1265478,view,373
1430933691523,1265478,view,1298
1430933691523,1265478,view,373
1430933691523,1265478,view,1298
1430933691523,1265478,view,373
1430933691523,1265478,view,373
1430933691523,1265478,view,373
1430933691523,1265478,view,1298
1430933691523,1265478,view,373
1430933691523,1265478,view,373
1430933691523,1265478,view,373
1430933691523,1265478,view,373
1430933691523,1265478,view,373
1430933691523,1265478,view,373
1430933691523,1265478,view,1298
1430933825776,1265478,view,373
1430933825776,1265478,view,373
1430933825776,1265478,view,373
1430933825776,1265478,view,1298
1430933825776,1265478,view,373
1430933825776,1265478,view,373
1430933825776,1265478,view,373
1430933825776,1265478,view,1298
1430933825776,1265478,view,1298
1430933825776,1265478,view,1298
1430933825776,1265478,view,1298
1430933825776,1265478,view,373
1430933825776,1265478,view,1298
1430933825776,1265478,view,373
1430933825776,1265478,view,373
1430933825776,1265478,view,373
1430933825776,1265478,view,373
1430933825776,1265478,view,373
1430936828816,1265478,view,373
1434337391968,1282931,view,491
1434337391968,1282931,view,491
1434337391968,1282931,view,1613
1434337391968,1282931,view,1613
1434337391968,1282931,view,1613
1434337391968,1282931,view,1613
1434337391968,1282931,view,1613
1434337391968,1282931,view,491
1434337391968,1282931,view,1613
1434337391968,1282931,view,491
1434337391968,1282931,view,1613
1434337391968,1282931,view,1613
1434337391968,1282931,view,1613
1434337391968,1282931,view,1613
1434337391968,1282931,view,491
1434337391968,1282931,view,1613
1434337391968,1282931,view,491
1434337391968,1282931,view,1613
1434338664396,1282931,view,491
1434338664396,1282931,view,491
1434338664396,1282931,view,1613
1434338664396,1282931,view,1613
1434338664396,1282931,view,1613
1434338664396,1282931,view,1613
1434338664396,1282931,view,1613
1434338664396,1282931,view,491
1434338664396,1282931,view,1613
1434338664396,1282931,view,491
1434338664396,1282931,view,1613
1434338664396,1282931,view,1613
1434338664396,1282931,view,1613
1434338664396,1282931,view,1613
1434338664396,1282931,view,491
1434338664396,1282931,view,1613
1434338664396,1282931,view,491
1434338664396,1282931,view,1613
1434716146581,1282931,view,491
1434716146581,1282931,view,491
1434716146581,1282931,view,1613
1434716146581,1282931,view,1613
1434716146581,1282931,view,1613
1434716146581,1282931,view,1613
1434716146581,1282931,view,1613
1434716146581,1282931,view,491
1434716146581,1282931,view,1613
1434716146581,1282931,view,491
1434716146581,1282931,view,1613
1434716146581,1282931,view,1613
1434716146581,1282931,view,1613
1434716146581,1282931,view,1613
1434716146581,1282931,view,491
1434716146581,1282931,view,1613
1434716146581,1282931,view,491
1434716146581,1282931,view,1613
1434716187596,1282931,view,491
1434716187596,1282931,view,491
1434716187596,1282931,view,1613
1434716187596,1282931,view,1613
1434716187596,1282931,view,1613
1434716187596,1282931,view,1613
1434716187596,1282931,view,1613
1434716187596,1282931,view,491
1434716187596,1282931,view,1613
1434716187596,1282931,view,491
1434716187596,1282931,view,1613
1434716187596,1282931,view,1613
1434716187596,1282931,view,1613
1434716187596,1282931,view,1613
1434716187596,1282931,view,491
1434716187596,1282931,view,1613
1434716187596,1282931,view,491
1434716187596,1282931,view,1613
1434855892249,1282931,view,491
1434855892249,1282931,view,491
1434855892249,1282931,view,1613
1434855892249,1282931,view,1613
1434855892249,1282931,view,1613
1434855892249,1282931,view,1613
1434855892249,1282931,view,1613
1434855892249,1282931,view,491
1434855892249,1282931,view,1613
1434855892249,1282931,view,491
1434855892249,1282931,view,1613
1434855892249,1282931,view,1613
1434855892249,1282931,view,1613
1434855892249,1282931,view,1613
1434855892249,1282931,view,491
1434855892249,1282931,view,1613
1434855892249,1282931,view,491
1434855892249,1282931,view,1613
1435108041861,1282931,view,491
1435108041861,1282931,view,491
1435108041861,1282931,view,1613
1435108041861,1282931,view,1613
1435108041861,1282931,view,1613
1435108041861,1282931,view,1613
1435108041861,1282931,view,1613
1435108041861,1282931,view,491
1435108041861,1282931,view,1613
1435108041861,1282931,view,491
1435108041861,1282931,view,1613
1435108041861,1282931,view,1613
1435108041861,1282931,view,1613
1435108041861,1282931,view,1613
1435108041861,1282931,view,491
1435108041861,1282931,view,1613
1435108041861,1282931,view,491
1435108041861,1282931,view,1613
1435755591162,1282931,view,491
1435755591162,1282931,view,491
1435755591162,1282931,view,1613
1435755591162,1282931,view,1613
1435755591162,1282931,view,1613
1435755591162,1282931,view,1613
1435755591162,1282931,view,1613
1435755591162,1282931,view,491
1435755591162,1282931,view,1613
1435755591162,1282931,view,491
1435755591162,1282931,view,1613
1435755591162,1282931,view,1613
1435755591162,1282931,view,1613
1435755591162,1282931,view,1613
1435755591162,1282931,view,491
1435755591162,1282931,view,1613
1435755591162,1282931,view,491
1435755591162,1282931,view,1613
1435755649937,1282931,view,491
1435755649937,1282931,view,491
1435755649937,1282931,view,1613
1435755649937,1282931,view,1613
1435755649937,1282931,view,1613
1435755649937,1282931,view,1613
1435755649937,1282931,view,1613
1435755649937,1282931,view,491
1435755649937,1282931,view,1613
1435755649937,1282931,view,491
1435755649937,1282931,view,1613
1435755649937,1282931,view,1613
1435755649937,1282931,view,1613
1435755649937,1282931,view,1613
1435755649937,1282931,view,491
1435755649937,1282931,view,1613
1435755649937,1282931,view,491
1435755649937,1282931,view,1613
1434491050756,1287670,view,1642
1434491268748,1287670,view,959
1434491387420,1287670,view,342
1434491557777,1287670,view,1051
1434491858819,1287670,view,1625
1434491861787,1287670,view,1220
1434491988847,1287670,view,324
1434491991669,1287670,view,324
1434492098737,1287670,view,1454
1434492185422,1287670,view,1415
1434492252788,1287670,view,47
1434492252788,1287670,view,47
1434492252788,1287670,view,1082
1434492252788,1287670,view,47
1434492252788,1287670,view,1082
1434492252788,1287670,view,47
1434492252788,1287670,view,1082
1434492252788,1287670,view,47
1434492252788,1287670,view,1082
1434492252788,1287670,view,47
1434492252788,1287670,view,47
1434492252788,1287670,view,47
1434492252788,1287670,view,47
1434492252788,1287670,view,47
1434492252788,1287670,view,47
1434492252788,1287670,view,47
1434492252788,1287670,view,47
1434492252788,1287670,view,47
1434492253507,1287670,view,927
1434492468710,1287670,view,959
1434492613742,1287670,view,959
1434492882469,1287670,view,1265
1434493114966,1287670,view,1529
1434493282736,1287670,view,1173
1434493377864,1287670,view,684
1434493547745,1287670,view,1483
1434493715773,1287670,view,1219
1434493906509,1287670,view,1409
1434494044024,1287670,view,1265
1434494245666,1287670,view,589
1434494246245,1287670,view,1135
1434494392725,1287670,view,51
1434494498729,1287670,view,1393
1434494500658,1287670,view,1393
1434494632973,1287670,view,828
1434495036621,1287670,view,387
1434495119669,1287670,view,1483
1434495297538,1287670,view,438
1434495302692,1287670,view,884
1434495563021,1287670,view,479
1434495655895,1287670,view,175
1434495780999,1287670,view,1087
1434495993517,1287670,view,35
1434496307078,1287670,view,209
1434496433481,1287670,view,1464
1434496451108,1287670,view,1317
1434496535409,1287670,view,618
1434496633015,1287670,view,610
1434496633924,1287670,view,610
1434497148078,1287670,view,34
1434497447796,1287670,view,342
1434497757221,1287670,view,1070
1434498792038,1287670,view,1301
1434498802927,1287670,view,1382
1434499190148,1287670,view,683
1434499288037,1287670,view,1279
1434499421183,1287670,view,1279
1434499492299,1287670,view,683
1434499619502,1287670,view,1020
1434499653365,1287670,view,1020
1434499654649,1287670,addtocart,1020
1434499726587,1287670,view,396
1434499730636,1287670,view,808
1434499792142,1287670,transaction,1020
1434500087684,1287670,view,1293
1434500173403,1287670,view,126
1434500177006,1287670,view,624
1434500182963,1287670,view,977
1434500258017,1287670,view,716
1434500258017,1287670,view,396
1434500258017,1287670,view,396
1434500258017,1287670,view,716
1434500258017,1287670,view,716
1434500258017,1287670,view,716
1434500258017,1287670,view,716
1434500258017,1287670,view,716
1434500258017,1287670,view,716
1434500258017,1287670,view,396
1434500258017,1287670,view,716
1434500258017,1287670,view,396
1434500258017,1287670,view,396
1434500258017,1287670,view,396
1434500258017,1287670,view,716
1434500258017,1287670,view,716
1434500258017,1287670,view,396
1434500258017,1287670,view,396
1434500909508,1287670,view,46
1434500916858,1287670,view,46
1434501027648,1287670,view,84
1434501550200,1287670,view,1192
1434502569251,1287670,view,1680
1434502790601,1287670,view,244
1434504542318,1287670,view,256
1434504910432,1287670,view,1404
1434504910432,1287670,view,1404
1434504910432,1287670,view,1404
1434504910432,1287670,view,1404
1434504910432,1287670,view,523
1434504910432,1287670,view,1404
1434504910432,1287670,view,523
1434504910432,1287670,view,523
1434504910432,1287670,view,523
1434504910432,1287670,view,523
1434504910432,1287670,view,523
1434504910432,1287670,view,1404
1434504910432,1287670,view,523
1434504910432,1287670,view,1404
1434504910432,1287670,view,523
1434505403978,1287670,view,1076
1434505454891,1287670,view,1076
1434505461912,1287670,view,1076
1434505989354,1287670,view,84
1434506239465,1287670,view,1020
1434506334200,1287670,view,1421
1434506549925,1287670,view,1421
1434506551051,1287670,addtocart,1421
1434506828205,1287670,transaction,1421
1434506996496,1287670,view,1421
1434507028813,1287670,view,1421
1434508267785,1287670,view,957
1434508267785,1287670,view,957
1434508267785,1287670,view,957
1434508267785,1287670,view,957
1434508267785,1287670,view,957
1434508267785,1287670,view,957
1434508267785,1287670,view,957
1434508267785,1287670,view,957
1434508267785,1287670,view,947
1434508267785,1287670,view,957
1434508267785,1287670,view,947
1434508267785,1287670,view,957
1434508267785,1287670,view,957
1434508267785,1287670,view,947
1434508267785,1287670,view,947
1434508267785,1287670,view,957
1434508267785,1287670,view,947
1434508385162,1287670,view,646
1434508589053,1287670,view,646
1434508591375,1287670,addtocart,646
1434508680602,1287670,transaction,646
1434508801180,1287670,view,646
1434509535822,1287670,view,1694
1431726148679,1296963,view,618
1431965585826,1296963,view,618
1431965858218,1296963,view,618
1432076889728,1296963,view,959
1432079202183,1296963,view,959
1432149097875,1296963,view,959
1432155582811,1296963,view,959
1432165299396,1296963,view,959
